am= 2.699837725867246
ambj= 2.699837725867246
amc= 2.399673721481038
america= 2.2227164711475833
american= 1.7993405494535817
amgen= 2.699837725867246
amgn= 2.699837725867246
amoco= 2.699837725867246
amount= 2.699837725867246
amr= 2.399673721481038
amswa= 2.699837725867246
analyst= 2.699837725867246
anemia= 2.699837725867246
anita= 2.699837725867246
anniversari= 2.699837725867246
announc= 2.2227164711475833
annual= 2.699837725867246
anti= 2.699837725867246
api= 2.699837725867246
appeal= 2.699837725867246
appli= 2.0043213737826426
approv= 1.9242792860618816
april= 2.399673721481038
aramid= 2.699837725867246
argentin= 2.100370545117563
argentina= 2.699837725867246
arm= 2.699837725867246
armatron= 2.699837725867246
armi= 2.699837725867246
armor= 2.699837725867246
armr= 2.699837725867246
art= 2.699837725867246
arv= 2.699837725867246
arvin= 2.699837725867246
asc= 2.699837725867246
ask= 2.699837725867246
aspect= 2.699837725867246
asset= 2.2227164711475833
associ= 2.699837725867246
atfc= 2.699837725867246
atico= 2.699837725867246
atng= 2.699837725867246
att= 2.699837725867246
attack= 2.699837725867246
australia= 2.699837725867246
australian= 2.399673721481038
author= 2.399673721481038
avalon= 2.699837725867246
averag= 2.699837725867246
awb= 2.699837725867246
axp= 2.699837725867246
azpurua= 2.699837725867246
b= 2.399673721481038
b.c.= 2.399673721481038
ba= 2.699837725867246
bab= 2.699837725867246
bac= 2.2227164711475833
back= 2.699837725867246
bahia= 2.699837725867246
bai= 2.699837725867246
baker= 2.699837725867246
balanc= 2.399673721481038
bancorp= 2.399673721481038
bancshar= 2.399673721481038
bang= 2.699837725867246
bangladesh= 2.699837725867246
bangor= 2.699837725867246
bank= 1.3222192947339193
bankamerica= 2.399673721481038
banker= 2.399673721481038
bankruptci= 2.699837725867246
banponc= 2.699837725867246
barg= 2.699837725867246
barlei= 2.699837725867246
barrick= 2.699837725867246
base= 2.2227164711475833
basi= 2.699837725867246
basra= 2.699837725867246
bbui= 2.699837725867246
bdep= 2.699837725867246
bdm= 2.699837725867246
bear= 2.699837725867246
begin= 2.699837725867246
belgian= 2.699837725867246
belgium= 2.699837725867246
berkshir= 2.699837725867246
beryllium= 2.399673721481038
best= 2.699837725867246
better= 2.399673721481038
bfd= 2.699837725867246
bfdb= 2.699837725867246
bfi= 2.699837725867246
bga= 2.699837725867246
bh= 2.699837725867246
bid= 1.7075701760979363
bigger= 2.699837725867246
bill= 1.8573324964312685
billion= 2.100370545117563
bind= 2.699837725867246
birth= 2.699837725867246
bld= 2.699837725867246
blizzard= 2.699837725867246
block= 2.699837725867246
blow= 2.699837725867246
bnl= 2.399673721481038
board= 2.699837725867246
boe= 2.699837725867246
bogu= 2.699837725867246
boliden= 2.699837725867246
bond= 2.2227164711475833
bonn= 2.699837725867246
bonu= 2.100370545117563
boost= 2.399673721481038
borrow= 2.0043213737826426
bosphoru= 2.399673721481038
bradle= 2.699837725867246
brazil= 1.8573324964312685
brazilian= 2.399673721481038
break= 2.699837725867246
breakthrough= 2.699837725867246
bridg= 2.699837725867246
briefli= 2.699837725867246
brierlei= 2.699837725867246
britain= 2.399673721481038
british= 2.100370545117563
britt= 2.699837725867246
brokerag= 2.699837725867246
brother= 2.699837725867246
brown= 2.2227164711475833
bui= 1.7481880270062005
bur= 2.699837725867246
burden= 2.699837725867246
burlington= 2.699837725867246
burton= 2.699837725867246
bushel= 2.699837725867246
busi= 2.100370545117563
buyout= 2.699837725867246
cabl= 2.699837725867246
caesar= 2.699837725867246
cafe= 2.699837725867246
caledonian= 2.699837725867246
call= 2.100370545117563
calmar= 2.699837725867246
canada= 2.100370545117563
canal= 2.699837725867246
cancer= 2.699837725867246
cap= 2.699837725867246
capit= 2.0043213737826426
car= 2.399673721481038
carbid= 2.699837725867246
card= 2.699837725867246
care= 2.699837725867246
caribbean= 2.699837725867246
carload= 2.699837725867246
carolina= 2.699837725867246
carri= 2.699837725867246
case= 2.699837725867246
casei= 2.699837725867246
cash= 2.699837725867246
casi= 2.699837725867246
catalog= 2.699837725867246
cattl= 2.699837725867246
caw= 2.699837725867246
cbco= 2.699837725867246
cbsu= 2.699837725867246
cbt= 2.399673721481038
cc= 2.699837725867246
ccc= 2.100370545117563
ccx= 2.699837725867246
ccxn= 2.699837725867246
cd= 2.399673721481038
cdin= 2.699837725867246
cdn= 2.699837725867246
cell= 2.699837725867246
cellular= 2.699837725867246
cenergi= 2.699837725867246
cent= 2.699837725867246
central= 2.699837725867246
ceo= 2.699837725867246
cereal= 2.699837725867246
cert= 2.699837725867246
certif= 2.699837725867246
cftc= 2.699837725867246
cg= 2.699837725867246
cge= 2.699837725867246
ch= 2.699837725867246
champion= 2.699837725867246
chang= 2.399673721481038
charg= 2.399673721481038
charm= 2.699837725867246
check= 2.699837725867246
chem= 2.699837725867246
chemlawn= 2.699837725867246
chief= 2.699837725867246
china= 2.0043213737826426
chines= 2.699837725867246
chip= 2.699837725867246
chr= 2.699837725867246
chrysler= 2.699837725867246
chuquicamata= 2.699837725867246
cinema= 2.699837725867246
cinram= 2.699837725867246
circuit= 2.399673721481038
cite= 2.699837725867246
citi= 2.2227164711475833
clair= 2.699837725867246
clark= 2.699837725867246
class= 2.699837725867246
clc= 2.699837725867246
cle= 2.699837725867246
clear= 2.699837725867246
clmi= 2.699837725867246
clo= 2.699837725867246
close= 1.9242792860618816
cloth= 2.699837725867246
clru= 2.699837725867246
cme= 2.699837725867246
cmo= 2.699837725867246
cng= 2.699837725867246
co= 1.7075701760979363
coba= 2.699837725867246
cobanco= 2.699837725867246
coca= 2.699837725867246
cocoa= 2.699837725867246
cofab= 2.699837725867246
coffe= 1.9242792860618816
cola= 2.699837725867246
coleco= 2.399673721481038
colombia= 2.399673721481038
columbia= 2.399673721481038
combust= 2.699837725867246
comdata= 2.699837725867246
cominco= 2.699837725867246
comment= 2.699837725867246
commerc= 2.2227164711475833
commerci= 2.699837725867246
commit= 2.699837725867246
committe= 2.699837725867246
common= 2.399673721481038
commun= 2.2227164711475833
compani= 2.2227164711475833
compaq= 2.699837725867246
compar= 2.399673721481038
competitor= 2.699837725867246
complaint= 2.399673721481038
complet= 2.0043213737826426
comput= 2.100370545117563
concern= 2.699837725867246
condit= 2.699837725867246
confid= 2.699837725867246
congress= 2.399673721481038
conserv= 2.2227164711475833
consolid= 2.699837725867246
construct= 2.699837725867246
consum= 2.699837725867246
consumpt= 2.699837725867246
contain= 2.699837725867246
contel= 2.699837725867246
continu= 2.699837725867246
contra= 2.699837725867246
contract= 1.7481880270062005
control= 2.399673721481038
convert= 2.399673721481038
copper= 2.699837725867246
coradian= 2.699837725867246
corn= 2.699837725867246
corp= 1.2304489213782739
correct= 2.699837725867246
cost= 2.699837725867246
costli= 2.699837725867246
cotton= 2.2227164711475833
coupon= 2.699837725867246
court= 2.399673721481038
cp= 2.699837725867246
cpml= 2.699837725867246
cpq= 2.699837725867246
crane= 2.699837725867246
credit= 1.7993405494535817
crg= 2.699837725867246
criticis= 2.399673721481038
crop= 2.699837725867246
crude= 2.399673721481038
crush= 2.399673721481038
csel= 2.699837725867246
csp= 2.699837725867246
ct= 2.699837725867246
ctyn= 2.699837725867246
curb= 2.100370545117563
currenc= 2.399673721481038
cut= 1.7481880270062005
cyclop= 2.699837725867246
cyl= 2.699837725867246
daewoo= 2.699837725867246
dahl= 2.699837725867246
dahlberg= 2.699837725867246
dai= 2.699837725867246
dairi= 2.699837725867246
damag= 2.2227164711475833
date= 2.699837725867246
datum= 2.100370545117563
dd= 2.399673721481038
deal= 2.0043213737826426
dean= 2.699837725867246
debentur= 2.0043213737826426
debt= 1.591064607026499
dec= 2.399673721481038
declar= 2.699837725867246
declin= 2.399673721481038
delai= 2.699837725867246
depart= 2.2227164711475833
depend= 2.699837725867246
deposit= 2.699837725867246
deputi= 2.699837725867246
deregul= 2.699837725867246
design= 2.699837725867246
desktop= 2.699837725867246
despit= 2.699837725867246
detail= 2.2227164711475833
develop= 2.100370545117563
df= 2.699837725867246
dia= 2.399673721481038
diamond= 2.399673721481038
diego= 2.699837725867246
difficult= 2.699837725867246
dim= 2.699837725867246
dimi= 2.699837725867246
diminish= 2.699837725867246
director= 2.699837725867246
disappoint= 2.699837725867246
disast= 2.699837725867246
disclosur= 2.699837725867246
discount= 2.100370545117563
discuss= 2.699837725867246
diseas= 2.699837725867246
displai= 2.699837725867246
dispos= 2.699837725867246
distanc= 2.699837725867246
distribut= 2.699837725867246
div= 1.7993405494535817
diversifi= 2.699837725867246
dividend= 1.5563025007672873
dlr= 1.2787536009528289
dm= 2.699837725867246
dna= 2.699837725867246
doctor= 2.699837725867246
dormant= 2.699837725867246
doubl= 2.699837725867246
dow= 2.699837725867246
dowgrad= 2.699837725867246
downgrad= 2.699837725867246
downward= 2.699837725867246
doyon= 2.699837725867246
drexel= 2.699837725867246
drill= 2.699837725867246
drop= 2.699837725867246
drug= 2.699837725867246
du= 2.399673721481038
due= 2.699837725867246
dutch= 2.2227164711475833
e.f.= 2.699837725867246
eagl= 2.699837725867246
earli= 2.399673721481038
earn= 2.100370545117563
eas= 2.699837725867246
east= 2.699837725867246
easter= 2.699837725867246
ec= 2.100370545117563
econom= 2.2227164711475833
economi= 2.399673721481038
ecuador= 2.0043213737826426
edf= 2.699837725867246
educ= 2.699837725867246
ee= 2.699837725867246
effect= 2.699837725867246
efh= 2.699837725867246
egl= 2.699837725867246
egypt= 2.699837725867246
ek= 2.699837725867246
elect= 2.699837725867246
electr= 2.399673721481038
electron= 2.399673721481038
emh= 2.699837725867246
emhart= 2.699837725867246
emp= 2.699837725867246
empir= 2.699837725867246
end= 2.2227164711475833
energi= 2.399673721481038
engin= 2.399673721481038
enhanc= 2.699837725867246
enzn= 2.699837725867246
enzon= 2.699837725867246
epsilon= 2.699837725867246
epsu= 2.699837725867246
equa= 2.399673721481038
equatori= 2.399673721481038
equiti= 2.399673721481038
era= 2.699837725867246
eri= 2.699837725867246
especi= 2.699837725867246
esquir= 2.699837725867246
establish= 2.699837725867246
estat= 2.399673721481038
estim= 2.699837725867246
euro= 2.699837725867246
eurobond= 2.399673721481038
eurocommerci= 2.399673721481038
europ= 2.699837725867246
evan= 2.699837725867246
ex= 2.699837725867246
excel= 2.699837725867246
excelan= 2.699837725867246
except= 2.699837725867246
exchang= 2.399673721481038
exec= 2.699837725867246
execut= 2.399673721481038
expect= 2.399673721481038
expir= 2.699837725867246
explor= 2.699837725867246
export= 1.662757831681574
express= 2.399673721481038
extend= 2.399673721481038
exxon= 2.399673721481038
ey= 2.399673721481038
f= 2.399673721481038
f.w.= 2.699837725867246
face= 2.399673721481038
facil= 2.399673721481038
factor= 2.699837725867246
failur= 2.699837725867246
fall= 1.662757831681574
farm= 2.699837725867246
farmer= 2.2227164711475833
faster= 2.699837725867246
fd= 2.699837725867246
feb= 2.100370545117563
februari= 1.3222192947339193
fed= 2.100370545117563
feder= 2.100370545117563
fee= 2.699837725867246
ferri= 2.699837725867246
fexc= 2.699837725867246
ffkz= 2.699837725867246
fgrp= 2.699837725867246
fiber= 2.699837725867246
fight= 2.699837725867246
file= 1.7075701760979363
film= 2.699837725867246
final= 2.699837725867246
financ= 2.2227164711475833
financi= 2.0043213737826426
find= 2.399673721481038
firecom= 2.699837725867246
firm= 2.0043213737826426
first= 1.7993405494535817
fiscal= 2.699837725867246
five= 2.2227164711475833
flexibl= 2.699837725867246
float= 2.699837725867246
flour= 2.399673721481038
flr= 2.699837725867246
fluor= 2.699837725867246
fly= 2.699837725867246
food= 2.399673721481038
forc= 2.699837725867246
ford= 2.399673721481038
forecast= 2.100370545117563
foreign= 2.2227164711475833
form= 2.0043213737826426
forman= 2.399673721481038
former= 2.699837725867246
fragranc= 2.699837725867246
franc= 2.100370545117563
frcm= 2.699837725867246
free= 2.699837725867246
freez= 2.699837725867246
freight= 2.699837725867246
french= 1.8573324964312685
front= 2.699837725867246
fruit= 2.699837725867246
fsu= 2.699837725867246
full= 2.699837725867246
func= 2.699837725867246
fund= 1.7993405494535817
furnitur= 2.699837725867246
futur= 2.699837725867246
g= 2.699837725867246
ga= 2.0043213737826426
gain= 2.2227164711475833
gamb= 2.699837725867246
gambro= 2.699837725867246
game= 2.699837725867246
gao= 2.699837725867246
gat= 2.399673721481038
gbnd= 2.699837725867246
gcn= 2.699837725867246
gdp= 2.699837725867246
ge= 2.399673721481038
gener= 1.7481880270062005
general= 2.699837725867246
get= 1.7075701760979363
gh= 2.699837725867246
give= 1.9242792860618816
gm= 2.699837725867246
gmhc= 2.699837725867246
gold= 2.2227164711475833
goldman= 2.699837725867246
good= 2.399673721481038
govern= 2.699837725867246
grain= 2.399673721481038
grave= 2.699837725867246
greas= 2.699837725867246
greec= 2.699837725867246
group= 1.505149978319906
growth= 2.0043213737826426
gsw= 2.699837725867246
guarante= 2.699837725867246
guardian= 2.699837725867246
guesstim= 2.699837725867246
gulf= 2.100370545117563
gulfex= 2.699837725867246
hallwood= 2.699837725867246
halt= 2.699837725867246
handi= 2.699837725867246
handl= 2.699837725867246
hard= 2.699837725867246
harman= 2.699837725867246
head= 2.399673721481038
health= 2.2227164711475833
heavi= 2.399673721481038
helicopt= 2.699837725867246
help= 2.0043213737826426
hia= 2.699837725867246
high= 2.399673721481038
higher= 2.100370545117563
hike= 2.699837725867246
hill= 2.699837725867246
hire= 2.699837725867246
hit= 2.699837725867246
hnh= 2.699837725867246
hog= 2.699837725867246
hold= 2.399673721481038
holder= 2.399673721481038
holidai= 2.699837725867246
home= 2.0043213737826426
hondura= 2.699837725867246
hong= 2.699837725867246
honour= 2.699837725867246
hope= 2.399673721481038
horizon= 2.699837725867246
hospit= 2.699837725867246
host= 2.699837725867246
hotel= 2.399673721481038
hous= 2.2227164711475833
hugh= 2.699837725867246
hungari= 2.699837725867246
hurc= 2.699837725867246
hurco= 2.699837725867246
hurt= 2.699837725867246
huski= 2.699837725867246
hutchison= 2.699837725867246
hutton= 2.699837725867246
hwg= 2.699837725867246
hydro= 2.699837725867246
hyo= 2.699837725867246
hzn= 2.699837725867246
i= 2.699837725867246
iad= 2.699837725867246
ibj= 2.699837725867246
ichi= 2.699837725867246
ico= 2.399673721481038
idb= 2.699837725867246
idbx= 2.699837725867246
idcc= 2.699837725867246
igam= 2.699837725867246
ilfc= 2.699837725867246
immedi= 2.699837725867246
immun= 2.699837725867246
imog= 2.699837725867246
impact= 2.699837725867246
import= 1.8573324964312685
impos= 2.699837725867246
improv= 2.399673721481038
inc= 1.0791812460476249
inco= 2.699837725867246
increas= 1.9242792860618816
ind= 2.699837725867246
indict= 2.699837725867246
indonesian= 2.699837725867246
industri= 1.7993405494535817
inflat= 2.699837725867246
inform= 2.699837725867246
initi= 1.7993405494535817
inland= 2.699837725867246
inn= 2.699837725867246
institut= 2.699837725867246
instrument= 2.399673721481038
insur= 2.699837725867246
int= 2.100370545117563
intek= 2.699837725867246
intergroup= 2.699837725867246
intern= 1.9242792860618816
interpharm= 2.699837725867246
intersect= 2.699837725867246
introduc= 2.100370545117563
invest= 2.100370545117563
iomega= 2.399673721481038
iomg= 2.699837725867246
ir= 2.699837725867246
iran= 2.100370545117563
iranian= 2.699837725867246
iraq= 2.2227164711475833
issu= 1.7993405494535817
istanbul= 2.699837725867246
itali= 2.399673721481038
itt= 2.699837725867246
ivaco= 2.399673721481038
j.c.= 2.399673721481038
jaguar= 2.699837725867246
jamaica= 2.699837725867246
jameswai= 2.699837725867246
jan= 1.505149978319906
januari= 1.8573324964312685
japan= 1.8573324964312685
japanes= 2.399673721481038
jcp= 2.699837725867246
jmy= 2.699837725867246
john= 2.699837725867246
joint= 1.9242792860618816
jpn= 2.699837725867246
jump= 2.699837725867246
jwp= 2.699837725867246
k= 2.399673721481038
kasl= 2.699837725867246
kasler= 2.699837725867246
kebo= 2.699837725867246
kei= 2.399673721481038
keiaisha= 2.699837725867246
keltic= 2.699837725867246
kenyan= 2.699837725867246
kiechl= 2.699837725867246
kiena= 2.399673721481038
klm= 2.699837725867246
km= 2.399673721481038
ko= 2.699837725867246
kodak= 2.699837725867246
kong= 2.699837725867246
korea= 2.399673721481038
l= 2.0043213737826426
labatt= 2.699837725867246
labor= 2.699837725867246
lac= 2.699837725867246
lai= 2.699837725867246
lake= 2.699837725867246
lana= 2.699837725867246
landmark= 2.699837725867246
languag= 2.699837725867246
lard= 2.699837725867246
last= 2.699837725867246
late= 2.699837725867246
latest= 2.699837725867246
launch= 2.0043213737826426
law= 2.699837725867246
layoff= 2.699837725867246
lbc= 2.699837725867246
leas= 2.699837725867246
lee= 2.699837725867246
lehman= 2.699837725867246
leigh= 2.699837725867246
lend= 2.399673721481038
lender= 2.699837725867246
lft= 2.699837725867246
liberti= 2.399673721481038
licens= 2.2227164711475833
lieb= 2.699837725867246
liebert= 2.699837725867246
lif= 2.699837725867246
life= 2.699837725867246
lifestyl= 2.699837725867246
lifetim= 2.699837725867246
like= 2.2227164711475833
limp= 2.699837725867246
line= 2.2227164711475833
link= 2.699837725867246
lion= 2.699837725867246
liquid= 2.699837725867246
list= 2.399673721481038
lng= 2.699837725867246
load= 2.699837725867246
loan= 2.0043213737826426
logic= 2.699837725867246
london= 2.699837725867246
long= 2.699837725867246
loom= 2.699837725867246
loss= 1.5314789170422551
louisiana= 2.699837725867246
lower= 1.9242792860618816
ltd= 1.7993405494535817
m= 2.399673721481038
magma= 2.699837725867246
mahi= 2.699837725867246
mai= 1.7993405494535817
maiz= 2.699837725867246
major= 2.399673721481038
make= 2.100370545117563
maker= 2.699837725867246
malaysia= 2.699837725867246
manag= 2.2227164711475833
mannesmann= 2.699837725867246
march= 2.2227164711475833
margin= 2.699837725867246
mark= 2.699837725867246
market= 1.6232492903979006
marshal= 2.399673721481038
mart= 2.399673721481038
mass= 2.699837725867246
mattress= 2.699837725867246
maxtor= 2.699837725867246
mayf= 2.699837725867246
mayfair= 2.699837725867246
mcdowel= 2.699837725867246
mci= 2.699837725867246
mcic= 2.699837725867246
mckinnon= 2.699837725867246
mclean= 2.399673721481038
mea= 2.699837725867246
mead= 2.699837725867246
meat= 2.2227164711475833
medic= 2.699837725867246
meet= 2.399673721481038
mercantil= 2.699837725867246
merger= 2.100370545117563
meridian= 2.699837725867246
mgl= 2.2227164711475833
michigan= 2.100370545117563
mii= 2.399673721481038
milk= 2.399673721481038
mine= 2.100370545117563
minim= 2.699837725867246
minist= 2.399673721481038
minor= 2.699837725867246
minstar= 2.699837725867246
mitsubishu= 2.399673721481038
mln= 1.2041199826559248
mnst= 2.699837725867246
mob= 2.399673721481038
mobil= 2.2227164711475833
model= 2.699837725867246
modifi= 2.699837725867246
monarch= 2.699837725867246
mondai= 2.699837725867246
monei= 1.7075701760979363
moni= 2.699837725867246
monkei= 2.699837725867246
montgomeri= 2.399673721481038
month= 2.399673721481038
moodi= 2.699837725867246
mortag= 2.699837725867246
mortgag= 2.699837725867246
morton= 2.699837725867246
moscow= 2.399673721481038
motor= 2.100370545117563
move= 2.399673721481038
mpr= 2.699837725867246
mrdn= 2.699837725867246
mst= 2.699837725867246
mti= 2.699837725867246
mutual= 2.699837725867246
mxtr= 2.699837725867246
n.y.= 2.699837725867246
n.z.= 2.399673721481038
name= 2.2227164711475833
nasdaq= 2.699837725867246
nation= 1.7993405494535817
nationwid= 2.699837725867246
ncel= 2.699837725867246
nec= 2.699837725867246
need= 2.699837725867246
negoti= 2.699837725867246
net= 1.146128035678238
network= 2.699837725867246
neutral= 2.699837725867246
new= 1.380211241711606
nfsu= 2.699837725867246
nhe= 2.699837725867246
nipni= 2.699837725867246
niu= 2.699837725867246
noel= 2.699837725867246
nol= 2.699837725867246
non= 2.699837725867246
nord= 2.699837725867246
norgold= 2.699837725867246
north= 2.399673721481038
northern= 2.699837725867246
note= 1.9242792860618816
nov= 2.699837725867246
nova= 2.699837725867246
nrd= 2.699837725867246
nt= 2.699837725867246
nuclear= 2.2227164711475833
nyse= 2.399673721481038
nzi= 2.699837725867246
o.7= 2.699837725867246
oak= 2.399673721481038
obod= 2.699837725867246
occident= 2.2227164711475833
oecd= 2.2227164711475833
offens= 2.399673721481038
offer= 1.3424226808222062
offic= 2.699837725867246
offici= 1.9242792860618816
offshor= 2.699837725867246
ohio= 2.699837725867246
ohsc= 2.699837725867246
oil= 1.7075701760979363
oilman= 2.699837725867246
oilse= 2.699837725867246
oj= 2.699837725867246
ok= 2.699837725867246
okai= 2.699837725867246
olin= 2.399673721481038
olm= 2.699837725867246
oln= 2.699837725867246
omt= 2.699837725867246
on= 2.0043213737826426
opec= 2.399673721481038
open= 2.699837725867246
oppos= 2.399673721481038
orang= 2.699837725867246
orbit= 2.699837725867246
order= 2.399673721481038
organis= 2.699837725867246
outlet= 2.699837725867246
outlook= 2.699837725867246
output= 2.100370545117563
oversea= 2.699837725867246
owen= 2.699837725867246
oxi= 2.399673721481038
p= 2.0043213737826426
pacif= 2.699837725867246
pact= 1.7993405494535817
page= 2.699837725867246
pai= 2.2227164711475833
painewebb= 2.699837725867246
pair= 2.699837725867246
pan= 2.699837725867246
panama= 2.699837725867246
panel= 2.699837725867246
pansoph= 2.699837725867246
paper= 2.0043213737826426
papyru= 2.699837725867246
paraguai= 2.699837725867246
pare= 2.699837725867246
parlux= 2.699837725867246
part= 2.699837725867246
particip= 2.699837725867246
pave= 2.699837725867246
payment= 2.2227164711475833
payout= 1.9242792860618816
pcc= 2.699837725867246
pct= 1.4313637641589874
pegasu= 2.699837725867246
pemberton= 2.699837725867246
pennei= 2.399673721481038
permian= 2.699837725867246
petroleum= 2.399673721481038
pgulf= 2.699837725867246
phab= 2.699837725867246
pharmacia= 2.100370545117563
phi= 2.699837725867246
philippin= 2.699837725867246
phillip= 2.399673721481038
pick= 2.699837725867246
pie= 2.399673721481038
piedmont= 2.399673721481038
pill= 2.699837725867246
pillsburi= 2.699837725867246
pl480= 2.699837725867246
place= 2.699837725867246
plan= 1.9242792860618816
plant= 2.2227164711475833
plc= 2.399673721481038
plea= 2.699837725867246
plessei= 2.699837725867246
plm= 2.699837725867246
plma= 2.699837725867246
pn= 2.399673721481038
poehl= 2.699837725867246
point= 2.2227164711475833
pom= 2.399673721481038
pont= 2.399673721481038
pork= 2.699837725867246
port= 2.699837725867246
pose= 2.699837725867246
posit= 2.699837725867246
possibl= 2.2227164711475833
post= 2.2227164711475833
potomac= 2.399673721481038
power= 2.2227164711475833
pqb= 2.699837725867246
precambrian= 2.399673721481038
prefer= 2.2227164711475833
present= 2.699837725867246
presid= 2.100370545117563
presidenti= 2.399673721481038
prevent= 2.699837725867246
price= 1.7481880270062005
princevil= 2.699837725867246
privatis= 2.699837725867246
pro= 2.699837725867246
problem= 2.699837725867246
produc= 2.2227164711475833
product= 2.100370545117563
profit= 2.0043213737826426
program= 2.2227164711475833
programm= 2.100370545117563
project= 2.699837725867246
promot= 2.699837725867246
properti= 2.699837725867246
propos= 2.100370545117563
prospect= 2.699837725867246
protect= 2.699837725867246
prov= 2.699837725867246
prove= 2.699837725867246
proxmir= 2.699837725867246
psy= 2.699837725867246
purchas= 2.399673721481038
purol= 2.699837725867246
put= 2.399673721481038
pvdc= 2.699837725867246
pwj= 2.699837725867246
qed= 2.699837725867246
qedx= 2.699837725867246
qtlry= 2.699837725867246
qtly= 2.2227164711475833
qtr= 1.0413926851582251
qtrly= 2.699837725867246
quak= 2.399673721481038
quantiti= 2.699837725867246
quarter= 2.399673721481038
quarterli= 1.9242792860618816
quebecor= 2.699837725867246
quick= 2.699837725867246
quit= 2.699837725867246
quota= 2.699837725867246
r.p.= 2.699837725867246
ra= 2.699837725867246
radio= 2.399673721481038
railwai= 2.399673721481038
rain= 2.699837725867246
rainfal= 2.699837725867246
rais= 1.7481880270062005
rapese= 2.699837725867246
rate= 1.7993405494535817
rbsn= 2.699837725867246
reagan= 2.699837725867246
realti= 2.399673721481038
rebound= 2.699837725867246
receiv= 2.699837725867246
recent= 2.699837725867246
red= 2.699837725867246
redeem= 2.100370545117563
reform= 2.2227164711475833
regan= 2.699837725867246
regi= 2.699837725867246
registr= 2.100370545117563
regul= 2.399673721481038
regular= 1.9242792860618816
reject= 2.399673721481038
relax= 2.399673721481038
remov= 2.699837725867246
renault= 2.699837725867246
renegoti= 2.699837725867246
renouf= 2.699837725867246
report= 1.7481880270062005
republican= 2.699837725867246
repuls= 2.699837725867246
repurchas= 2.399673721481038
requir= 2.699837725867246
rescu= 2.699837725867246
research= 2.699837725867246
reserv= 1.9242792860618816
resign= 2.100370545117563
resin= 2.699837725867246
resort= 2.699837725867246
resourc= 2.0043213737826426
restaur= 2.399673721481038
result= 2.399673721481038
reveal= 2.699837725867246
review= 2.699837725867246
revis= 2.399673721481038
rgi= 2.699837725867246
rise= 1.3424226808222062
robeson= 2.699837725867246
rock= 2.699837725867246
rockwel= 2.399673721481038
rok= 2.399673721481038
rothman= 2.699837725867246
round= 2.699837725867246
row= 2.699837725867246
royal= 2.699837725867246
rtb= 2.699837725867246
rubber= 2.699837725867246
rule= 2.0043213737826426
run= 2.699837725867246
s.a.= 2.699837725867246
s.korea= 2.699837725867246
